Title,Adress,Living Area,Rooms,Status,Price
Van Beuningenplein 178,1051 XA Amsterdam,87 m²,4 rooms,Available on 7/1/2022,"€ 2,600 p/mo."
Noorderstraat 121 3,1017 TT Amsterdam,95 m²,3 rooms,Available on 6/1/2022,"€ 2,950 p/mo."
Slotermeerlaan 41,1064 GZ Amsterdam,85 m²,4 rooms,Available on 7/1/2022,"€ 1,950 p/mo."
KNSM-laan 355,1019 LG Amsterdam,86 m²,3 rooms,Available on 6/1/2022,"€ 1,850 p/mo."
Uiterwaardenstraat 102 3,1079 CG Amsterdam,121 m²,5 rooms,Available on 6/1/2022,"€ 2,050 p/mo."
Sumatrakade 101,1019 PJ Amsterdam,97 m²,4 rooms,Available immediately,"€ 1,545 p/mo."
Eerste Schinkelstraat 9 III,1075 TV Amsterdam,84 m²,3 rooms,Available in consultation,"€ 2,450 p/mo."
Minervalaan 72 HS,1077 PG Amsterdam,130 m²,3 rooms,Available immediately,"€ 5,700 p/mo."
Westerdoksdijk 41,1013 AD Amsterdam,139 m²,3 rooms,Available immediately,"€ 2,550 p/mo."
Albrecht Dürerstraat 1 I,1077 LS Amsterdam,130 m²,5 rooms,Available immediately,"€ 2,850 p/mo."
Sumatrakade 1127,1019 RG Amsterdam,97 m²,4 rooms,Available immediately,"€ 1,555 p/mo."
Saxen-Weimarlaan 12 a,1075 CB Amsterdam,86 m²,4 rooms,Available in consultation,"€ 2,250 p/mo."
Thomas van Aquinostraat 9,1064 NE Amsterdam,83 m²,4 rooms,Available on 6/1/2022,"€ 2,150 p/mo."
David Ricardostraat 102,1066 LH Amsterdam,133 m²,4 rooms,Available on 6/1/2022,"€ 1,502 p/mo."
Stuurmankade 150,1019 WC Amsterdam,102 m²,4 rooms,Available immediately,"€ 1,625 p/mo."
Zennehof 23,1066 WT Amsterdam,119 m²,4 rooms,Available immediately,"€ 2,150 p/mo."
Johannes Meewisstraat 51,1063 CG Amsterdam,,,Available immediately,€ 260 p/mo.
Van Speijkstraat,1057 GK Amsterdam,,,Available in consultation,€ 135 p/mo.
Wijdesteeg,1012 RN Amsterdam,,,Available immediately,€ 550 p/mo.
Wibautstraat 212,1091 GS Amsterdam,,,Available immediately,€ 250 p/mo.
Galgenstraat 11 III,1013 LT Amsterdam,75 m²,3 rooms,Available on 6/25/2022,"€ 2,250 p/mo."
Charlotte de Bourbonstraat 37 3,1055 WS Amsterdam,55 m²,3 rooms,Available on 6/1/2022,"€ 1,575 p/mo."
R.J.H. Fortuynplein 72,1019 WL Amsterdam,90 m²,4 rooms,Available immediately,"€ 1,435 p/mo."
Van Breestraat 69 I,1071 ZG Amsterdam,70 m²,3 rooms,Available in consultation,"€ 2,350 p/mo."
Herengracht 193 B,1016 BE Amsterdam,100 m²,3 rooms,Available immediately,"€ 2,995 p/mo."
Dufaystraat 9 B,1075 GS Amsterdam,70 m²,3 rooms,Available on 6/1/2022,"€ 2,650 p/mo."
Prinsengracht 145 N,1015 DR Amsterdam,75 m²,3 rooms,Available immediately,"€ 2,150 p/mo."
Adelaarsweg 13,1021 BM Amsterdam,90 m²,4 rooms,Available on 6/1/2022,"€ 2,250 p/mo."
Van Beuningenplein 162,1051 XA Amsterdam,87 m²,3 rooms,Available immediately,"€ 2,595 p/mo."
Raamstraat 33 L,1016 XL Amsterdam,62 m²,3 rooms,Available in consultation,"€ 3,500 p/mo."
Daniël Stalpertstraat 35 F,1072 XA Amsterdam,60 m²,2 rooms,Available immediately,"€ 2,150 p/mo."
Leerdamhof 279,1108 BZ Amsterdam,77 m²,4 rooms,Available immediately,"€ 1,115 p/mo."
Van Ostadestraat 114 D,1072 TC Amsterdam,40 m²,2 rooms,Available in consultation,"€ 1,750 p/mo."
Kraanspoor 3 L5,1033 SC Amsterdam,60 m²,3 rooms,Available on 7/9/2022,"€ 1,055 p/mo."
Van Middellandtstraat 1,1057 AP Amsterdam,55 m²,2 rooms,Available on 6/1/2022,"€ 1,525 p/mo."
Madelievenstraat 11,1015 NV Amsterdam,95 m²,3 rooms,Available immediately,"€ 3,000 p/mo."
Emmy Andriessestraat 462,1087 NE Amsterdam,105 m²,3 rooms,Available on 6/1/2022,"€ 1,616 p/mo."
Koningin Wilhelminaplein 742,1062 KS Amsterdam,80 m²,3 rooms,Available immediately,"€ 1,795 p/mo."
Carnapstraat 16 A,1062 KT Amsterdam,73 m²,2 rooms,Available immediately,"€ 1,555 p/mo."
Galantstraat 57,1103 SH Amsterdam,89 m²,3 rooms,Available immediately,"€ 2,000 p/mo."
Bilderdijkkade 54 E,1053 VN Amsterdam,102 m²,3 rooms,Available immediately,"€ 3,500 p/mo."
Koningsplein 10 C,1017 BB Amsterdam,131 m²,5 rooms,Available immediately,"€ 3,350 p/mo."
Bos en Lommerplantsoen 93 N,1055 AA Amsterdam,30 m²,1 room,Available on 7/1/2022,"€ 1,275 p/mo."
George Gershwinlaan 119,1082 MT Amsterdam,187 m²,3 rooms,Available immediately,"€ 4,150 p/mo."
Spangenhof 27,1083 JJ Amsterdam,87 m²,2 rooms,Available immediately,"€ 1,280 p/mo."
Ingenhouszhof 80,1097 GL Amsterdam,35 m²,1 room,,€ 764 p/mo.
Koningin Wilhelminaplein 714,1062 KS Amsterdam,64 m²,2 rooms,Available immediately,"€ 1,565 p/mo."
"Zeeburgerkade 532 ,",1019 HR Amsterdam,107 m²,4 rooms,Available immediately,"€ 2,000 p/mo."
Koningin Wilhelminaplein 754,1062 KS Amsterdam,64 m²,2 rooms,Available immediately,"€ 1,585 p/mo."
Westerstraat 121 2,1015 LZ Amsterdam,74 m²,2 rooms,Available in consultation,"€ 2,400 p/mo."
Westerstraat 121 H,1015 LZ Amsterdam,51 m²,2 rooms,Available in consultation,"€ 1,950 p/mo."
H. Gerhardstraat 130,1069 TD Amsterdam,59 m²,2 rooms,Available immediately,"€ 1,600 p/mo."
Keizersgracht 111 -D,1015 CJ Amsterdam,160 m²,5 rooms,Available on 6/1/2022,"€ 3,000 p/mo."
Krijn Taconiskade 116,1087 HV Amsterdam,192 m²,4 rooms,Available in consultation,"€ 2,665 p/mo."
Uiterwaardenstraat 61 H,1079 BS Amsterdam,56 m²,2 rooms,Available immediately,"€ 1,750 p/mo."
Koningin Wilhelminaplein 240,1062 KS Amsterdam,90 m²,3 rooms,Available immediately,"€ 2,050 p/mo."
Koningin Wilhelminaplein 284,1062 KS Amsterdam,105 m²,4 rooms,Available immediately,"€ 2,150 p/mo."
Rosy Wertheimstraat,1082 MZ Amsterdam,,,Available immediately,€ 350 p/mo.
Feike de Boerlaan 199,1019 WG Amsterdam,118 m²,4 rooms,Available on 6/1/2022,"€ 1,705 p/mo."
Gerrit van der Veenstraat 85,1077 DT Amsterdam,270 m²,11 rooms,Available immediately,"€ 7,500 p/mo."
Herengracht 294,1016 BX Amsterdam,240 m²,10 rooms,Available immediately,"€ 4,950 p/mo."
A. Reitsmakade 17,1060 RJ Amsterdam,140 m²,5 rooms,Available immediately,"€ 3,000 p/mo."
Distelweg 235,1031 HD Amsterdam,64 m²,3 rooms,Available immediately,"€ 1,683 p/mo."
Zuidelijke Wandelweg 139,1079 RK Amsterdam,64 m²,2 rooms,Available on 6/1/2022,"€ 1,900 p/mo."
Bloemgracht 169 A1,1016 KN Amsterdam,80 m²,2 rooms,Available on 6/28/2022,"€ 2,350 p/mo."
Hellingbaan 290,1033 DB Amsterdam,129 m²,4 rooms,Available in consultation,"€ 3,247 p/mo."
Hellingbaan 198,1033 DB Amsterdam,129 m²,4 rooms,Available in consultation,"€ 2,654 p/mo."
Hellingbaan 420,1033 DB Amsterdam,89 m²,2 rooms,Available in consultation,"€ 1,694 p/mo."
Hellingbaan 4,1033 DB Amsterdam,63 m²,2 rooms,Available in consultation,"€ 1,265 p/mo."
Hellingbaan 52,1033 DB Amsterdam,64 m²,2 rooms,Available in consultation,"€ 1,568 p/mo."
Hellingbaan 306,1033 DB Amsterdam,71 m²,2 rooms,Available in consultation,"€ 1,487 p/mo."
Van Speijkstraat 132 III,1057 HJ Amsterdam,71 m²,3 rooms,Available immediately,"€ 2,350 p/mo."
Saxen-Weimarlaan 18 3,1075 CB Amsterdam,85 m²,3 rooms,Available immediately,"€ 2,450 p/mo."
Corellistraat 3 II,1077 HA Amsterdam,113 m²,3 rooms,Available in consultation,"€ 2,750 p/mo."
Koningin Wilhelminaplein 642,1062 KS Amsterdam,64 m²,2 rooms,Available immediately,"€ 1,555 p/mo."
Kruitberghof 76,1104 BC Amsterdam,101 m²,3 rooms,Available on 9/1/2022,"€ 1,450 p/mo."
J.F. van Hengelstraat 35,1019 TB Amsterdam,90 m²,3 rooms,Available immediately,"€ 2,150 p/mo."
Carillonstraat 85,1074 BD Amsterdam,91 m²,4 rooms,Available in consultation,"€ 1,500 p/mo."
Kiekstraat 31,1087 GK Amsterdam,130 m²,4 rooms,Available on 7/1/2022,"€ 2,000 p/mo."
Tweede Jacob van Campenstraat 42,1073 XT Amsterdam,83 m²,4 rooms,Available in consultation,"€ 1,650 p/mo."
Stadionweg 162 A,1077 TB Amsterdam,125 m²,4 rooms,Available in consultation,"€ 3,000 p/mo."
Winterdijkstraat 38 -3,1079 GV Amsterdam,102 m²,6 rooms,Available immediately,"€ 2,250 p/mo."
Jan de Jonghkade 46,1063 MH Amsterdam,92 m²,3 rooms,Available immediately,"€ 2,250 p/mo."
Veembroederhof 146,1019 HC Amsterdam,92 m²,3 rooms,Available immediately,"€ 2,500 p/mo."
Pontsteiger 321,1014 ZP Amsterdam,118 m²,3 rooms,Available on 6/1/2022,"€ 2,180 p/mo."
Stolwijkstraat 33 2,1059 XT Amsterdam,55 m²,3 rooms,Available immediately,"€ 1,850 p/mo."
Stadionplein 168,1076 CK Amsterdam,90 m²,3 rooms,Available on 6/1/2022,"€ 1,915 p/mo."
Sumatrakade 1193,1019 RJ Amsterdam,99 m²,3 rooms,Available on 5/27/2022,"€ 1,580 p/mo."
Keizersgracht 217 g,1016 DT Amsterdam,160 m²,4 rooms,Available immediately,"€ 3,250 p/mo."
Van Leijenberghlaan 4 K,1082 GM Amsterdam,135 m²,3 rooms,Available immediately,"€ 2,950 p/mo."
Cornelis Vermuydenstraat 33,1018 RN Amsterdam,78 m²,3 rooms,Available immediately,"€ 1,663 p/mo."
Gustav Mahlerlaan 489,1082 MK Amsterdam,100 m²,3 rooms,Available in consultation,"€ 1,870 p/mo."
Gustav Mahlerplein 194,1082 MA Amsterdam,77 m²,3 rooms,Available in consultation,"€ 1,780 p/mo."
Pontsteiger 79,1014 ZP Amsterdam,98 m²,3 rooms,Available on 7/1/2022,"€ 2,180 p/mo."
Valkenburgerstraat 103 PP2,1011 MH Amsterdam,,,Available on 6/1/2022,€ 245 p/mo.
Pontsteiger 234,1014 ZP Amsterdam,115 m²,3 rooms,Available immediately,"€ 2,180 p/mo."
Oeverpad 280,1068 PJ Amsterdam,96 m²,3 rooms,Available on 8/1/2022,"€ 1,495 p/mo."
Ruysdaelstraat 44 PP,1071 XE Amsterdam,,,Available in consultation,€ 390 p/mo.
Hoofddorpplein 3 A,1059 CV Amsterdam,110 m²,4 rooms,Available immediately,"€ 2,700 p/mo."
Molenwerf 10 B4,1014 BG Amsterdam,65 m²,2 rooms,Available immediately,"€ 1,210 p/mo."
Bercylaan 17,1031 KP Amsterdam,92 m²,3 rooms,Available immediately,"€ 1,607 p/mo."
Oeverpad 382,1068 PL Amsterdam,90 m²,3 rooms,Available on 7/1/2022,"€ 1,525 p/mo."
Dr. H. Colijnstraat 634,1067 CP Amsterdam,104 m²,4 rooms,Available immediately,"€ 1,225 p/mo."
Javakade 92,1019 RV Amsterdam,114 m²,3 rooms,Available immediately,"€ 2,150 p/mo."
Tweede Helmersstraat 30 2,1054 CK Amsterdam,55 m²,2 rooms,Available on 6/1/2022,"€ 1,700 p/mo."
Spuistraat 277 1,1012 VR Amsterdam,74 m²,3 rooms,Available immediately,"€ 1,775 p/mo."
Bert Haanstrakade 692,1087 HJ Amsterdam,87 m²,3 rooms,Available in consultation,"€ 1,255 p/mo."
Staalmeesterslaan 376,1057 PG Amsterdam,85 m²,4 rooms,Available immediately,"€ 1,407 p/mo."
Staalmeesterslaan 330,1057 PC Amsterdam,85 m²,4 rooms,Available immediately,"€ 1,376 p/mo."
Staalmeesterslaan 257,1057 NZ Amsterdam,105 m²,5 rooms,Available immediately,"€ 1,452 p/mo."
Oeverpad 260,1068 PJ Amsterdam,90 m²,3 rooms,Available on 8/1/2022,"€ 1,425 p/mo."
Dijkgraafplein 303,1069 ES Amsterdam,100 m²,4 rooms,Available immediately,"€ 2,300 p/mo."
Rijnlandlaan 103,1062 MX Amsterdam,92 m²,3 rooms,Available immediately,"€ 1,665 p/mo."
Grasweg 346,1031 HX Amsterdam,69 m²,3 rooms,Available immediately,"€ 1,630 p/mo."
Grasweg 238,1031 HX Amsterdam,50 m²,2 rooms,Available immediately,"€ 1,207 p/mo."
Grasweg 254,1031 HX Amsterdam,74 m²,4 rooms,Available immediately,"€ 1,740 p/mo."
Keizersgracht 139 4l,1015 CK Amsterdam,44 m²,3 rooms,Available in consultation,"€ 1,850 p/mo."
Sumatrakade 1121,1019 RG Amsterdam,97 m²,4 rooms,Available immediately,"€ 1,545 p/mo."
Uiterwaardenstraat 61 hs,1079 BS Amsterdam,60 m²,3 rooms,Available immediately,"€ 1,750 p/mo."
Keizersgracht 139 3LV,1015 CK Amsterdam,57 m²,3 rooms,Available in consultation,"€ 1,950 p/mo."
Domela Nieuwenhuisstraat 114,1069 SR Amsterdam,100 m²,4 rooms,Available immediately,"€ 2,500 p/mo."
Frederiksplein 24 HS,1017 XM Amsterdam,91 m²,2 rooms,Available immediately,"€ 2,650 p/mo."
Nieuwezijds Voorburgwal 286 C,1012 RT Amsterdam,180 m²,4 rooms,Available immediately,"€ 5,000 p/mo."
Anielewiczsingel 9,1069 NE Amsterdam,98 m²,5 rooms,Available in consultation,"€ 1,064 p/mo."
Keizersgracht 14,1015 CP Amsterdam,65 m²,2 rooms,Available immediately,"€ 2,150 p/mo."
Raphaëlplein 21,1077 PW Amsterdam,250 m²,4 rooms,Available on 6/6/2022,"€ 7,000 p/mo."
De Wittenkade 144 H,1051 AM Amsterdam,55 m²,2 rooms,Available on 6/1/2022,"€ 1,800 p/mo."
Burgemeester Vening Meineszlaan 51,1063 AX Amsterdam,89 m²,5 rooms,Available in consultation,"€ 1,064 p/mo."
Eurokade 20,1060 RZ Amsterdam,145 m²,6 rooms,Available immediately,"€ 2,395 p/mo."
Amstel 49,1011 PW Amsterdam,125 m²,4 rooms,Available immediately,"€ 5,500 p/mo."
Wittenburgergracht 313,1018 ZL Amsterdam,395 m²,8 rooms,Available on 8/1/2022,"€ 6,000 p/mo."
Huntum 44 f,1102 JD Amsterdam,,,Available immediately,€ 148 p/mo.
Wenslauerstraat 5,1053 AV Amsterdam,51 m²,2 rooms,Available in consultation,"€ 1,400 p/mo."
Teilingen 91,1082 JR Amsterdam,130 m²,3 rooms,Available in consultation,"€ 2,450 p/mo."
Karspeldreef 1183,1104 SE Amsterdam,78 m²,3 rooms,Available on 7/1/2022,"€ 1,295 p/mo."
Oeverpad 290,1068 PJ Amsterdam,90 m²,3 rooms,Available on 10/1/2022,"€ 1,450 p/mo."
Kruitberghof 102,1104 BC Amsterdam,53 m²,2 rooms,Available on 7/1/2022,"€ 1,295 p/mo."
Leusdenhof 373,1108 DV Amsterdam,88 m²,3 rooms,Available on 7/1/2022,"€ 1,325 p/mo."
Kruitberghof 88,1104 BC Amsterdam,103 m²,5 rooms,Available on 7/1/2022,"€ 1,550 p/mo."
van Hallstraat,1051 RL Amsterdam,,,Available in consultation,€ 180 p/mo.
Karspeldreef 1415,1104 SE Amsterdam,53 m²,2 rooms,Available on 9/1/2022,"€ 1,295 p/mo."
Pantograafstraat 16,1019 XX Amsterdam,95 m²,3 rooms,Available immediately,"€ 1,720 p/mo."
Céramiquelaan 437,1031 KG Amsterdam,84 m²,3 rooms,Available immediately,"€ 1,615 p/mo."
Frederik Hendrikstraat 21 1,1052 HJ Amsterdam,80 m²,3 rooms,Available in consultation,"€ 2,500 p/mo."
Oostenburgermiddenstraat 349,1018 LH Amsterdam,45 m²,2 rooms,,"€ 1,040 p/mo."
Oostenburgermiddenstraat 309,1018 LH Amsterdam,66 m²,3 rooms,,"€ 1,533 p/mo."
Soerapatistraat 91,1018 PN Amsterdam,45 m²,1 room,,"€ 1,065 p/mo."
Soerapatistraat 95,1018 PN Amsterdam,89 m²,3 rooms,,"€ 1,885 p/mo."
Soerapatistraat 127,1018 PN Amsterdam,49 m²,2 rooms,,"€ 1,260 p/mo."
Soerapatistraat 117,1018 PN Amsterdam,63 m²,3 rooms,,"€ 1,418 p/mo."
Eva Besnyöstraat 328,1087 LM Amsterdam,97 m²,3 rooms,Available in consultation,"€ 1,305 p/mo."
Spuistraat 3 -4F,1012 SP Amsterdam,49 m²,2 rooms,Available in consultation,"€ 1,850 p/mo."
Binnenkadijk 457,1018 AX Amsterdam,81 m²,3 rooms,Available in consultation,€ 920 p/mo.
Jaagpad 8,1059 BN Amsterdam,160 m²,3 rooms,Available on 8/1/2022,"€ 3,200 p/mo."
Binnenkadijk 441,1018 AX Amsterdam,54 m²,2 rooms,Available in consultation,€ 920 p/mo.
Binnenkadijk 375,1018 AX Amsterdam,73 m²,3 rooms,Available in consultation,€ 920 p/mo.
Vondelstraat 178 3,1054 GW Amsterdam,180 m²,6 rooms,Available on 6/16/2022,"€ 3,950 p/mo."
Willem Augustinstraat 101,1061 MJ Amsterdam,92 m²,3 rooms,Available in consultation,"€ 1,325 p/mo."
Bos en Lommerplantsoen 97 P,1055 AA Amsterdam,30 m²,1 room,Available on 6/1/2022,"€ 1,350 p/mo."
Dr. J.A. Ringersstraat 58,1067 DG Amsterdam,91 m²,3 rooms,Available in consultation,"€ 1,200 p/mo."
Bankastraat 24 -E,1094 EE Amsterdam,70 m²,5 rooms,Available in consultation,"€ 1,575 p/mo."
Bijlmerdreef 458,1102 AC Amsterdam,124 m²,5 rooms,Available in consultation,"€ 1,450 p/mo."
Prins Hendrikkade 162 g,1011 TB Amsterdam,90 m²,2 rooms,Available on 7/1/2022,"€ 1,950 p/mo."
Graafschapstraat 236,1079 PE Amsterdam,55 m²,2 rooms,Available immediately,"€ 1,675 p/mo."
Minervaplein 11 B,1077 TH Amsterdam,80 m²,2 rooms,Available on 8/1/2022,"€ 2,150 p/mo."
Burgemeester Hogguerstraat 275,1064 CP Amsterdam,75 m²,3 rooms,Available immediately,"€ 1,750 p/mo."
Stadhouderskade 128 bel,1074 AV Amsterdam,75 m²,2 rooms,Available on 6/1/2022,"€ 2,250 p/mo."
Gelrestraat 69,1079 MZ Amsterdam,55 m²,2 rooms,Available immediately,"€ 1,625 p/mo."
Nieuwe Oostenburgerstraat 7 -A,1018 MC Amsterdam,71 m²,4 rooms,Available in consultation,€ 920 p/mo.
Stadionweg 162,1077 TB Amsterdam,125 m²,3 rooms,Available on 6/1/2022,"€ 2,750 p/mo."
Van der Helstplein 11 -2,1073 AR Amsterdam,74 m²,3 rooms,Available in consultation,€ 920 p/mo.
Van Walbeeckstraat 105,1058 CN Amsterdam,65 m²,3 rooms,Available on 6/1/2022,"€ 2,000 p/mo."
Anna Blamansingel 179,1102 SW Amsterdam,102 m²,3 rooms,Available in consultation,"€ 1,250 p/mo."
Herengracht 102 K,1015 BS Amsterdam,78 m²,3 rooms,Available immediately,"€ 2,150 p/mo."
Pieter Calandlaan 438,1060 TT Amsterdam,104 m²,4 rooms,Available immediately,"€ 2,150 p/mo."
Burgemeester Tellegenstraat 144,1073 KG Amsterdam,70 m²,5 rooms,Available in consultation,"€ 1,065 p/mo."
Haarlemmerstraat 105 3,1013 EM Amsterdam,62 m²,3 rooms,Available in consultation,"€ 2,200 p/mo."
Nieuwendijk 140 3,1012 MS Amsterdam,60 m²,2 rooms,Available on 6/1/2022,"€ 1,750 p/mo."
Oudezijds Kolk 13 1,1012 AL Amsterdam,140 m²,2 rooms,Available immediately,"€ 2,950 p/mo."
Pampuslaan 118,1087 LA Amsterdam,79 m²,3 rooms,Available in consultation,€ 920 p/mo.
Koningin Wilhelminaplein 92,1062 KS Amsterdam,90 m²,3 rooms,Available immediately,"€ 1,475 p/mo."
Spuistraat 6 6v,1012 TS Amsterdam,100 m²,2 rooms,Available immediately,"€ 2,200 p/mo."
tt. Vasumweg 36 S2,1033 SC Amsterdam,103 m²,3 rooms,Available in consultation,"€ 1,750 p/mo."
Laplacestraat 13 -H,1098 HP Amsterdam,93 m²,3 rooms,Available in consultation,"€ 1,650 p/mo."
Jacob van Lennepstraat 34 -2,1053 HK Amsterdam,65 m²,3 rooms,Available immediately,"€ 1,975 p/mo."
August Vermeylenstraat 48,1064 AB Amsterdam,118 m²,5 rooms,Available immediately,"€ 2,195 p/mo."
Koopvaardersplantsoen 22,1034 KE Amsterdam,93 m²,3 rooms,Available in consultation,"€ 1,300 p/mo."
Zuidelijke Wandelweg 145,1079 RK Amsterdam,70 m²,2 rooms,Available immediately,"€ 2,750 p/mo."
Haarlemmerweg 372,1014 BL Amsterdam,72 m²,3 rooms,Available immediately,"€ 1,950 p/mo."
tt. Vasumweg 36 D6,1033 SC Amsterdam,61 m²,3 rooms,Available immediately,"€ 1,350 p/mo."
Revaleiland 76,1014 ZG Amsterdam,75 m²,2 rooms,Available immediately,"€ 1,195 p/mo."
George Gershwinlaan 426,1082 MT Amsterdam,46 m²,3 rooms,Available immediately,"€ 1,645 p/mo."
Rombout Hogerbeetsstraat 17 -1,1052 VN Amsterdam,43 m²,3 rooms,Available immediately,"€ 1,550 p/mo."
tt. Vasumweg 32 L5,1033 SC Amsterdam,98 m²,3 rooms,Available in consultation,"€ 1,595 p/mo."
Korsjespoortsteeg 18 1,1015 AR Amsterdam,85 m²,2 rooms,Available in consultation,"€ 2,500 p/mo."
Koninginneweg 210 3,1075 EL Amsterdam,71 m²,3 rooms,Available immediately,"€ 2,250 p/mo."
Derkinderenstraat,1061 VX Amsterdam,,,Available in consultation,€ 125 p/mo.
Frieslandstraat 91,1082 TL Amsterdam,,,Available in consultation,€ 225 p/mo.
Jan Tooropstraat 5 B,1062 BK Amsterdam,81 m²,2 rooms,Available immediately,"€ 1,710 p/mo."
Teilingen 89,1082 JR Amsterdam,130 m²,4 rooms,Available in consultation,"€ 2,750 p/mo."
Bijlmerdreef 870,1103 DV Amsterdam,114 m²,4 rooms,Available on 9/1/2022,"€ 1,595 p/mo."
Zeeburgerkade 1308,1019 VK Amsterdam,87 m²,3 rooms,Available in consultation,"€ 1,745 p/mo."
Pantograafstraat,1019 XX Amsterdam,100 m²,3 rooms,Available immediately,"€ 1,920 p/mo."
Pantograafstraat,1019 XX Amsterdam,75 m²,2 rooms,Available immediately,"€ 1,650 p/mo."
Pantograafstraat,1019 XX Amsterdam,97 m²,3 rooms,Available immediately,"€ 1,945 p/mo."
Pantograafstraat,1019 XX Amsterdam,80 m²,2 rooms,Available immediately,"€ 1,590 p/mo."
Pantograafstraat,1019 XX Amsterdam,61 m²,1 room,Available immediately,"€ 1,305 p/mo."
Bijlmerdreef 876,1103 DV Amsterdam,111 m²,4 rooms,Available on 6/1/2022,"€ 1,595 p/mo."
Van Hallstraat,1051 HG Amsterdam,,,Available in consultation,€ 190 p/mo.
Laagte Kadijk 3 -K,1018 BA Amsterdam,78 m²,3 rooms,Available immediately,"€ 1,900 p/mo."
Balboastraat 16 -3,1057 VW Amsterdam,74 m²,3 rooms,Available immediately,"€ 1,605 p/mo."
Leerdamhof 369,1108 CG Amsterdam,57 m²,2 rooms,Available immediately,"€ 1,060 p/mo."
Sumatrakade 809,1019 PZ Amsterdam,63 m²,2 rooms,Available on 6/1/2022,"€ 1,125 p/mo."
Marius Bauerstraat 30 K2,1062 AR Amsterdam,55 m²,3 rooms,Available in consultation,"€ 1,510 p/mo."
Pierre Lallementstraat 784,1097 JR Amsterdam,61 m²,3 rooms,Available immediately,"€ 1,295 p/mo."
